cinema_id,10am-1pm,2pm-5pm,6pm-9pm,10pm-12am
1049,35 (11.6%),63 (20.9%),86 (28.8%),63 (21.1%)
1132,-,21 (7.1%),21 (7.1%),-
1146,-,-,38 (12.8%),35 (11.7%)
1189,10 (3.2%),-,-,8 (2.8%)
1326,27 (9.0%),43 (14.2%),43 (14.3%),33 (10.9%)
1338,9 (2.9%),30 (9.8%),24 (8.1%),32 (10.7%)
1346,36 (12.0%),56 (18.7%),77 (25.8%),43 (14.2%)
1347,46 (15.5%),107 (35.7%),138 (46.0%),107 (35.5%)
1348,26 (8.6%),61 (20.4%),63 (20.9%),47 (15.7%)
1351,16 (5.4%),52 (17.4%),51 (17.0%),101 (33.7%)
1352,20 (6.6%),47 (15.6%),38 (12.7%),73 (24.4%)
1355,10 (3.2%),28 (9.3%),-,-
1356,-,13 (4.4%),20 (6.8%),-
1359,27 (8.9%),59 (19.7%),55 (18.4%),67 (22.2%)
1361,19 (6.2%),51 (16.9%),61 (20.3%),68 (22.6%)
1362,20 (6.8%),48 (16.1%),54 (18.1%),66 (22.0%)
1363,39 (13.0%),77 (25.6%),69 (23.1%),79 (26.2%)
368,58 (19.4%),128 (42.7%),117 (39.0%),84 (28.0%)
412,55 (18.2%),103 (34.3%),100 (33.4%),86 (28.5%)
413,27 (9.1%),67 (22.4%),84 (28.0%),86 (28.8%)
417,56 (18.7%),100 (33.5%),75 (24.8%),65 (21.8%)
423,24 (7.9%),60 (19.9%),62 (20.5%),46 (15.4%)
425,16 (5.4%),42 (14.1%),53 (17.6%),43 (14.3%)
429,23 (7.7%),43 (14.3%),48 (15.9%),71 (23.6%)
476,-,13 (4.2%),-,-
478,24 (8.1%),63 (21.0%),29 (9.8%),30 (10.1%)
503,17 (5.7%),54 (18.1%),56 (18.8%),37 (12.2%)
504,11 (3.8%),44 (14.5%),49 (16.2%),20 (6.7%)
506,42 (14.1%),72 (24.1%),65 (21.6%),47 (15.8%)
507,10 (3.5%),-,78 (26.0%),31 (10.3%)
522,13 (4.3%),26 (8.5%),23 (7.6%),26 (8.6%)
524,10 (3.2%),26 (8.6%),31 (10.2%),27 (9.0%)
530,24 (8.1%),63 (20.9%),61 (20.5%),62 (20.6%)
532,34 (11.4%),55 (18.5%),65 (21.7%),36 (12.1%)
533,19 (6.2%),62 (20.8%),67 (22.5%),70 (23.4%)
535,58 (19.2%),129 (43.1%),89 (29.6%),35 (11.8%)
536,29 (9.8%),97 (32.3%),77 (25.5%),63 (21.0%)
550,1 (0.3%),16 (5.5%),26 (8.7%),21 (7.1%)
567,-,53 (17.8%),59 (19.6%),23 (7.5%)
603,32 (10.6%),64 (21.2%),68 (22.7%),64 (21.3%)
621,29 (9.6%),56 (18.6%),54 (18.0%),52 (17.4%)
639,39 (12.9%),40 (13.3%),55 (18.4%),58 (19.4%)
640,14 (4.7%),58 (19.3%),63 (20.9%),77 (25.7%)
645,5 (1.7%),100 (33.3%),96 (31.9%),80 (26.6%)
694,8 (2.8%),79 (26.3%),98 (32.8%),116 (38.7%)
695,29 (9.7%),37 (12.5%),34 (11.5%),14 (4.7%)
696,51 (17.1%),87 (29.1%),87 (29.0%),60 (20.0%)
697,13 (4.4%),26 (8.8%),46 (15.4%),57 (18.9%)
738,16 (5.2%),58 (19.4%),53 (17.8%),35 (11.8%)
739,22 (7.4%),35 (11.8%),40 (13.2%),24 (8.1%)
740,22 (7.3%),81 (27.1%),68 (22.7%),55 (18.3%)
741,52 (17.2%),67 (22.4%),63 (21.1%),13 (4.2%)
743,-,65 (21.6%),25 (8.3%),-
744,27 (9.0%),24 (8.0%),25 (8.3%),21 (7.1%)
745,34 (11.2%),90 (30.0%),96 (32.0%),64 (21.4%)
747,41 (13.8%),83 (27.6%),87 (29.1%),53 (17.6%)
749,24 (8.1%),54 (18.1%),52 (17.3%),40 (13.5%)
750,57 (19.1%),98 (32.8%),64 (21.4%),48 (16.1%)
751,23 (7.5%),64 (21.3%),34 (11.4%),23 (7.6%)
752,41 (13.8%),112 (37.3%),93 (31.0%),72 (24.0%)
753,17 (5.6%),59 (19.6%),60 (19.9%),33 (10.9%)
754,36 (12.1%),64 (21.4%),92 (30.6%),80 (26.7%)
755,20 (6.7%),38 (12.8%),34 (11.3%),17 (5.6%)
758,30 (9.9%),70 (23.4%),87 (28.9%),36 (12.0%)
759,22 (7.2%),60 (19.8%),48 (16.0%),68 (22.7%)
818,29 (9.7%),84 (28.0%),73 (24.2%),69 (23.1%)
839,16 (5.4%),46 (15.5%),57 (18.9%),67 (22.4%)
840,22 (7.4%),60 (20.1%),67 (22.2%),79 (26.4%)
842,20 (6.8%),52 (17.4%),59 (19.8%),44 (14.8%)
863,38 (12.7%),96 (31.9%),89 (29.6%),95 (31.8%)
869,27 (9.1%),101 (33.8%),80 (26.6%),34 (11.2%)
887,46 (15.4%),88 (29.5%),99 (32.9%),89 (29.7%)
889,37 (12.4%),63 (21.1%),58 (19.3%),47 (15.7%)
890,62 (20.8%),141 (47.0%),137 (45.8%),105 (34.9%)
895,26 (8.7%),54 (17.9%),63 (21.0%),77 (25.6%)
937,28 (9.4%),84 (28.2%),83 (27.7%),49 (16.3%)
938,19 (6.5%),50 (16.6%),62 (20.6%),49 (16.4%)
985,56 (18.6%),124 (41.2%),118 (39.4%),100 (33.2%)
990,52 (17.4%),90 (30.1%),73 (24.2%),41 (13.5%)
